sp_id	latitude	longitude
1525	59.947815127333975	30.281660956643048
1526	59.95550676995579	30.218311433576375
1527	59.94387094521585	30.261089350976036
1528	59.95320230040159	30.245117641590685
1529	59.953379008316155	30.23581569477058
1530	59.9447469308044	30.28075114299571
1531	59.938181398308025	30.273264511966246
1532	59.95359529571668	30.240156560315896
1533	59.94705635506779	30.273345234473272
1534	59.93062594940221	30.247269205548832
1535	59.957104075917606	30.21391785391488
1536	59.95167994302333	30.239185837822156
1537	59.95160108923762	30.247269301932253
1538	59.93905293539087	30.24068068175269
1539	59.944925667079154	30.269141316163903
1540	59.94434832459612	30.28117533512829
1541	59.94516496251522	30.28231775510284
1542	59.9501855926839	30.24327194012732
1543	59.949239535476636	30.264306267723672
1544	59.92723295070246	30.241716701026917
1545	59.94525744663286	30.276872779731548
1546	59.95691725900868	30.231062744587366
1547	59.949774787747366	30.262240930718768
1548	59.9347203190689	30.242372297076795
1549	59.9475209736584	30.279399487774334
1550	59.9332426285939	30.20219028511554
1551	59.94732674783194	30.260626689221922
1552	59.934136342858935	30.23829341689113
1553	59.932913762964645	30.236625861093305
1554	59.94492229004835	30.26916310583028
1555	59.94362550806229	30.279389599775364
1556	59.93479011136234	30.24282652656615
1557	59.94242813039934	30.28564416956606
1558	59.937860462958234	30.242894271209632
1559	59.94392144145702	30.267127990372625
1560	59.94463374271052	30.274113617094127
1561	59.9403029699142	30.264030318734257
1562	59.95701567800826	30.229279142257543
1563	59.93646619152301	30.264739243821857
1564	59.93298058433502	30.26771544662312
1565	59.94537336822821	30.27843193242612
1566	59.93681294131858	30.239761452330345
1567	59.93462181420965	30.27758367099642
1568	59.946830885180304	30.283982398977983
1569	59.939055408088706	30.240713887580682
1570	59.94295631774542	30.238556707262692
1571	59.92907089634388	30.241999794316275
1572	59.932221042263585	30.23691096626687
1573	59.93969793203238	30.239855270299188
1574	59.93259455740688	30.197012988195215
1575	59.948328359548434	30.280182617360385
1576	59.94495697125422	30.28595519495074
1577	59.94223879629253	30.288892529373012
1578	59.94391708846219	30.267092681405384
1579	59.94126968541381	30.28201486465085
1580	59.93576782388402	30.262954019856988
1581	59.95059670369016	30.24850971559241
1582	59.95153546254039	30.225899440401495
1583	59.93029504612494	30.24656076459747
1584	59.94848365835145	30.219592392374327
1585	59.95733737323222	30.242315035784472
1586	59.9571324766302	30.223414267147238
1587	59.946124930603965	30.287403354829536
1588	59.95229328709411	30.25885138195327
1589	59.94023888855615	30.26964707218368
1590	59.93751259319958	30.20016477050314
1591	59.940983926048844	30.233756588577346
1592	59.94677882956969	30.28539399499582
1593	59.94445718285381	30.271209976887203
1594	59.93672149439929	30.248732869183083
1595	59.940846566984014	30.229678144160065
1596	59.93939837868715	30.26672305422354
1597	59.94186447327897	30.266112769815432
1598	59.94486474372787	30.27032151944695
1599	59.935507439315735	30.25980702483556
1600	59.94967897606415	30.23938989300477
1601	59.95178409310381	30.251835667742206
1602	59.9488421106676	30.241731876507682
1603	59.94445536895561	30.271220056379768
1604	59.93292145171424	30.236662951232844
1605	59.93940202090856	30.26675228666956
1606	59.95218942911489	30.24673524115308
1607	59.93690011109166	30.245828305135976
1608	59.9360626915228	30.233580448175964
1609	59.93837805636463	30.277858358465444
1610	59.95242618786734	30.258131538871954
1611	59.93668298427263	30.237688412749357
1612	59.94372931754673	30.26173589938116
1613	59.932807757804845	30.25595530316335
1614	59.94085100716609	30.263813720727384
1615	59.94409844194299	30.266875922505793
1616	59.93828145095095	30.244227179850924
1617	59.9439194324828	30.271869278251874
1618	59.94666214655444	30.258920354678306
1619	59.945806066932036	30.227304592467807
1620	59.95673864431941	30.220167865731838
1621	59.941840053336264	30.285300284197223
1622	59.94364713847868	30.27541395546506
1623	59.94212618354232	30.28542602763006
1624	59.94392610908304	30.290067395161955
1625	59.94100300594747	30.233739941299124
1626	59.93322252670199	30.24632650103234
1627	59.93756080712149	30.27095192937371
1628	59.93884038875999	30.243828175510963
1629	59.95116941598924	30.264124460345073
1630	59.93830866367885	30.261167974694754
1631	59.940253782432386	30.240211398575724
1632	59.92980258908664	30.24913012838874
1633	59.93881947900195	30.26452625534274
1634	59.92853131259434	30.240749247422805
1635	59.94454639493594	30.28135099351681
1636	59.93958883911712	30.24096153061278
1637	59.93056607861873	30.24639749849635
1638	59.95044903123011	30.24236324223774
1639	59.95338044043563	30.235780632243216
1640	59.92725927616721	30.241752352549483
1641	59.94478561628447	30.281453415801316
1642	59.944302190539744	30.274361645938285
1643	59.95353499978102	30.260923983711226
1644	59.93530135103625	30.22948446883716
1645	59.93843933920006	30.282621844279227
1646	59.93727532262983	30.24431299865855
1647	59.940240726480916	30.265392064122583
1648	59.947311169664	30.280959530201493
1649	59.9488907287232	30.237413148691175
1650	59.93622858284903	30.28370409882978
1651	59.93543786805599	30.202671007706265
1652	59.94602537764221	30.257570579285776
1653	59.95224273841484	30.251832427017195
1654	59.95751020091874	30.244766587530904
1655	59.93729460121437	30.287754127385103
1656	59.939031911732464	30.240678546998833
1657	59.944644047059285	30.278668957148962
1658	59.95327764543482	30.216614101690364
1659	59.936144767267024	30.235956834369485
1660	59.93753909445908	30.200146826989517
1661	59.93731652286953	30.267003417410542
1662	59.9475019870185	30.273100779799172
1663	59.934560339239596	30.208668412591695
1664	59.936716732384376	30.24076772325613
1665	59.945237149476746	30.267273897373133
1666	59.95297618774984	30.254000000001078
1667	59.94511665386166	30.27898904607919
1668	59.932482829820984	30.239069639079307
1669	59.95615891685884	30.253981019807753
1670	59.93017042182464	30.240531426736464
1671	59.94169307678333	30.279603080356186
1672	59.94509736583766	30.212228937921306
1673	59.93791420514384	30.27074046585069
1674	59.933328540076495	30.203591565847915
1675	59.94296703478253	30.220532188412925
1676	59.94448361544886	30.276623337801436
1677	59.94104227146228	30.26176100674851
1678	59.95900723070346	30.224870337085243
1679	59.94312983470033	30.274669778917033
1680	59.947576647690795	30.280874683139906
1681	59.942919649213685	30.267934919439305
1682	59.93057774317348	30.24643331710385
1683	59.92882434856216	30.248678749020915
1684	59.94569615852014	30.232011994839887
1685	59.937312228889546	30.25927509187626
1686	59.93908052596988	30.242725179309847
1687	59.941783779425656	30.280751785752926
1688	59.94758284215058	30.269675351115986
1689	59.950800575774494	30.23911426771069
1690	59.94544600002413	30.285444297446016
1691	59.94732659782883	30.26431134722227
1692	59.94686303589997	30.27628917556992
1693	59.93047440972427	30.25729637969789
1694	59.94461211128186	30.27410745691142
1695	59.94637642851895	30.27084622665273
1696	59.949247557478756	30.264279736894498
1697	59.95684399852234	30.246717335911484
1698	59.955373594239	30.231674638476136
1699	59.93697501103285	30.282895150771974
1700	59.934170819999665	30.239594961998478
1701	59.93583778434438	30.28199730670942
1702	59.95126183844015	30.256746175884604
1703	59.93952592009659	30.243276984726716
1704	59.93542271185638	30.24292740803383
1705	59.95528548526519	30.229244691252276
1706	59.94536152676854	30.261204072952
1707	59.943854689090855	30.236922167182872
1708	59.95151697412726	30.248829121425366
1709	59.928415977936275	30.24342491940181
1710	59.93808598487059	30.283494272157515
1711	59.945135056847704	30.282342517875914
1712	59.93609188169117	30.24751784270822
1713	59.93829273347258	30.274819282748055
1714	59.95233744963778	30.21354979842761
1715	59.939058118181286	30.290631667000063
1716	59.94685570234577	30.276293391912443
1717	59.93792091693232	30.27069474315429
1718	59.93108706260855	30.270519008779115
1719	59.93852621028825	30.251713741710578
1720	59.935158473449164	30.206044586214638
1721	59.93046234499957	30.2572676312901
1722	59.94618908769318	30.237499495274957
1723	59.94639635330497	30.279108713392958
1724	59.930414417917696	30.23762546497918
1725	59.946787200096395	30.2785788292463
1726	59.93333471318833	30.203615477281208
1727	59.93330472991638	30.274566899331553
1728	59.941123605311276	30.285129754506066
1729	59.94614188890126	30.28995341142222
1730	59.94910673354931	30.239336627750117
1731	59.934991648880924	30.2582596650002
1732	59.94063262744713	30.284200151194412
1733	59.94296858819624	30.28682573797689
1734	59.94670005194235	30.260481046833153
1735	59.940700336590375	30.231309960076622
1736	59.93412565990516	30.238267356538632
1737	59.94528556591783	30.284248633799926
1738	59.94537408830632	30.240363199343545
1739	59.940007247780784	30.23903254511712
1740	59.93943533178639	30.269954634276186
1741	59.94360770628396	30.2775899246787
1742	59.95035682011593	30.238694343821617
1743	59.93906362586697	30.29060617152409
1744	59.9418941600765	30.23481948438091
1745	59.94438870608685	30.264437934872607
1746	59.96005490760918	30.22447370364126
1747	59.937805836708826	30.287365538305288
1748	59.93751427948039	30.25417657843042
1749	59.94791954873302	30.27919104483367
1750	59.930317919820126	30.241864685019422
1751	59.951929909030376	30.26121961519206
1752	59.93288963808183	30.236622955287995
1753	59.943978914760336	30.280554406175966
1754	59.96011545057199	30.22637487330423
1755	59.94185785312499	30.289802156126363
1756	59.94072764672717	30.29025817008448
1757	59.952292144762914	30.254620212049083
1758	59.94752043911569	30.240963319079697
1759	59.93567556778076	30.246926365981814
1760	59.94392999193508	30.279019759555105
1761	59.945881928123804	30.208304780433576
1762	59.94822503099741	30.27731850838869
1763	59.93841848554505	30.238760611440277
1764	59.935734098562286	30.262966482453407
1765	59.94027975247008	30.26778800191439
1766	59.938277150620536	30.274804084814818
1767	59.94989293253826	30.233707522279264
1768	59.94114867004878	30.266964600106867
1769	59.93829078207669	30.23700185081862
1770	59.941439325237376	30.274463592898773
1771	59.93033125487728	30.256813953892312
1772	59.947323174773004	30.282023894563178
1773	59.9485055458727	30.21962036267107
1774	59.953330331013824	30.242161505110985
1775	59.94120331366877	30.263400124482793
1776	59.94134842484617	30.271091840376936
1777	59.95844047762823	30.22180528184398
1778	59.93729470961482	30.234951054612676
1779	59.94100525908178	30.28013198788737
1780	59.944479665586826	30.27124907803015
1781	59.94490185295357	30.26573056650622
1782	59.94479748866575	30.280744726527846
1783	59.945345865708774	30.261201151372315
1784	59.931344096676526	30.244201027121978
1785	59.94401455102502	30.269900956240523
1786	59.93748455581458	30.237072971424304
1787	59.9407628637318	30.241701097059146
1788	59.94408628050941	30.261311697211088
1789	59.93731161169048	30.287724779728748
1790	59.94268170686909	30.269497918505966
1791	59.93323926043505	30.202151541104598
1792	59.92750423328402	30.241565292210346
1793	59.94196678507899	30.273870262945866
1794	59.94685743342783	30.219434002200057
1795	59.92851013417178	30.240752746935154
1796	59.95687167073699	30.231037037094172
1797	59.928477856285696	30.247215442093648
1798	59.937059627981576	30.26050150951841
1799	59.93332320075301	30.238391175758622
1800	59.95532405813918	30.229265555327444
1801	59.94940134002008	30.240292592735145
1802	59.94213376961272	30.289475789070345
1803	59.930652888166115	30.247295701785337
1804	59.935792095617046	30.26777470936512
1805	59.94736245266502	30.26986457423678
1806	59.93828172132036	30.23699264767226
1807	59.94110401067759	30.28514437265551
1808	59.936538176925175	30.219479203607136
1809	59.95857469519813	30.22968908595719
1810	59.94233494023317	30.27032565157259
1811	59.94781076089393	30.2816258418902
1812	59.94464053164819	30.286306446575917
1813	59.946410297610214	30.27910811167267
1814	59.93818443296211	30.27328462256064
1815	59.94667474598762	30.287077817551303
1816	59.93755856702528	30.270952039711826
1817	59.95219176207195	30.257768350331997
1818	59.93081565226791	30.245247596689797
1819	59.95673007584091	30.220218644926536
1820	59.929763050356826	30.202392377577688
1821	59.95011349409616	30.231863258314732
1822	59.936442824832454	30.26473639994874
1823	59.93258887049197	30.241134464977318
1824	59.941687747229544	30.190616393693883
1825	59.94481076670691	30.271095710534652
1826	59.936184949031926	30.243776846437065
1827	59.943270779551796	30.236450150947782
1828	59.9431710896299	30.284436229647397
1829	59.947810384329095	30.275836464409288
1830	59.943969113922286	30.207376888325754
1831	59.94110536571739	30.28513228211527
1832	59.937290336370104	30.24427400010327
1833	59.94018264650101	30.291287995360804
1834	59.95355264623703	30.260939477522665
1835	59.93230857330231	30.254220549165865
1836	59.937329066237695	30.266994379644036
1837	59.939523475333004	30.278524277577322
1838	59.93679881367747	30.2397601142829
1839	59.942421640109	30.281202370054036
1840	59.9575786338165	30.230102166851005
1841	59.94436255848958	30.23316899303894
1842	59.943666011300785	30.263262689215022
1843	59.93431363962292	30.275804074268194
1844	59.95004440075679	30.22450706588126
1845	59.946850300622785	30.2762824385133
1846	59.93107876655425	30.24028991406186
1847	59.93759883261892	30.26056626989737
1848	59.947064869072456	30.273342462236037
1849	59.955785321082935	30.227988082035868
1850	59.9395556092561	30.282178421972002
1851	59.927274541400315	30.24118859605865
1852	59.94303281097965	30.275788527581824
1853	59.941887239684526	30.234768210853762
1854	59.939393239010236	30.27333883364246
1855	59.938898272275125	30.291251536420546
1856	59.95192078419502	30.261239601124615
1857	59.93048145282152	30.24129109175084
1858	59.94030728393278	30.274344690807183
1859	59.93951177215573	30.28031045663039
1860	59.94554222126139	30.27666457182791
1861	59.94026719765176	30.24023133742194
1862	59.94186386503915	30.266106237666982
1863	59.940787163847496	30.285624318439684
1864	59.94686086990466	30.272592954678444
1865	59.93030805197652	30.24187240388236
1866	59.952483280930196	30.245963404469663
1867	59.94024436652765	30.267774849760936
1868	59.922741639689946	30.25100199627397
1869	59.942294313670615	30.221398184892266
1870	59.936938772404154	30.245846770355502
1871	59.9401202512421	30.265792397083757
1872	59.94399654549417	30.234442943792505
1873	59.94671082923345	30.26045239401984
1874	59.94281851125663	30.23297210273724
1875	59.941705859278905	30.26101139864363
1876	59.93591101211612	30.204997243693196
1877	59.94636534085289	30.279290096953986
1878	59.95198358806686	30.250260022856835
1879	59.93082525827861	30.245245382638174
1880	59.94469701458439	30.216411844094548
1881	59.94686216184456	30.276275323131742
1882	59.93219350262164	30.236926883626293
1883	59.94080747122258	30.283995095846528
1884	59.95780652795231	30.217210286872202
1885	59.94819043503031	30.281601278647166
1886	59.93604153645174	30.228839818518182
1887	59.93140000928429	30.242405283500304
1888	59.940827131984236	30.2638329764196
1889	59.928253992018284	30.24093222080827
1890	59.94465225199467	30.285929101316874
1891	59.94270442131245	30.23554669092035
1892	59.93698928816318	30.282856769469575
1893	59.95121604866647	30.24080001978908
1894	59.949426622042566	30.238404338763697
1895	59.942318468008125	30.263275635999886
1896	59.95352222311845	30.243748989596522
1897	59.937176680373035	30.266442389607978
1898	59.94098145399204	30.280124593504052
1899	59.95221396247766	30.25776987979113
1900	59.93792024419251	30.270696947730663
1901	59.95126399824564	30.234495132467682
1902	59.957186812958014	30.250500739195115
1903	59.95288932498888	30.23866309305172
1904	59.93732426340804	30.259308546839492
1905	59.946617208488696	30.28702347784859
1906	59.93668738404813	30.285431954992994
1907	59.9380487467143	30.205115499306448
1908	59.93231019579309	30.25419909859411
1909	59.93439942404459	30.238466110659424
1910	59.93606282774362	30.23357914538568
1911	59.945550016667944	30.2371874455811
1912	59.930293832699036	30.239954506914074
1913	59.945891419326244	30.269097858893723
1914	59.951720151945516	30.239208322215443
1915	59.940794829375385	30.285619398176692
1916	59.92834698658147	30.24154384648333
1917	59.93030266513736	30.24384580488665
1918	59.92974945561296	30.20241768476934
1919	59.9303877376114	30.24885863962533
1920	59.94209653011049	30.28951679462589
1921	59.93642491774434	30.234923661256538
1922	59.942002254245864	30.27386593540739
1923	59.95078870322652	30.23563028728783
1924	59.93935653833678	30.27890461034756
1925	59.93173752397647	30.245742470940584
1926	59.94278078174031	30.223907457017358
1927	59.943773061026455	30.261743504266096
1928	59.941223702058586	30.26639174867186
1929	59.94030930388586	30.26408195003345
1930	59.943427611565184	30.235659132825678
1931	59.93128266997655	30.248246271243485
1932	59.94160717368777	30.28257776184619
1933	59.94200911705693	30.273865653438147
1934	59.932986043688636	30.267701690275235
1935	59.94667520396369	30.287038072507293
1936	59.93883445895438	30.26452125424204
1937	59.938274831540056	30.274805588516262
1938	59.93224445669959	30.23688447066605
1939	59.93683394850434	30.23975541697085
1940	59.94675148943761	30.220945456779344
1941	59.94574149187174	30.262453348778223
1942	59.948411428515996	30.276325380711718
1943	59.94243726986779	30.236951542492523
1944	59.93028725522194	30.24568151497394
1945	59.945736947949996	30.262403881238598
1946	59.945783860418096	30.227309789676774
1947	59.94569150003081	30.238077954133
1948	59.94156791275378	30.23387656511937
1949	59.945788760381866	30.289991184143556
1950	59.9455155265349	30.2372023556146
1951	59.9354304969247	30.242908971346832
1952	59.94464742945254	30.23428863321974
1953	59.93401956488419	30.271172299888235
1954	59.93994864360655	30.289548835944107
1955	59.94749541186359	30.279413203068888
1956	59.93510003800057	30.237941647600074
1957	59.929092333785945	30.242005414463883
1958	59.93956716013349	30.26520936441533
1959	59.943620039572025	30.289253156726016
1960	59.9468610651502	30.28401063780826
1961	59.93508002297092	30.239864499206313
1962	59.93511342373021	30.206073133985424
1963	59.93875710085558	30.238641474456145
1964	59.94532236220042	30.28193404412912
1965	59.92963468537399	30.245934157386372
1966	59.94394872309185	30.279034355614293
1967	59.94133633796619	30.28796532509809
1968	59.93151644815136	30.241087406300164
1969	59.94394770325183	30.20732601949526
1970	59.932675199263514	30.26762792850372
1971	59.93448052760769	30.237643572781714
1972	59.93932862063755	30.264869847356533
1973	59.95329742897001	30.24216350022565
1974	59.937925060811764	30.270700232330032
1975	59.94235163238252	30.270332214840973
1976	59.947832514081675	30.28163582861249
1977	59.95180168921184	30.251810166520894
1978	59.947034161401255	30.27339497349018
1979	59.94117089274467	30.263435007722727
1980	59.930335918088474	30.245675976746647
1981	59.93708509316128	30.24059826777063
1982	59.93881143484061	30.23978767043069
1983	59.9344727094184	30.23764801611901
1984	59.94140114086691	30.274512011439132
1985	59.94182509537314	30.27094328449116
1986	59.955026630920806	30.234162976955936
1987	59.95897844836035	30.22486281436904
1988	59.94912363081215	30.23929870416366
1989	59.946874653248315	30.27260768245412
1990	59.9417553140139	30.286267196171462
1991	59.944291080579426	30.266683110307007
1992	59.93891583185997	30.291240389398933
1993	59.94529666871786	30.28716717915775
1994	59.93835788032678	30.276348785250903
1995	59.948948547982646	30.275910272016223
1996	59.94399354764136	30.286828576225513
1997	59.93729832677593	30.234964301347627
1998	59.939290914932755	30.204515597051675
1999	59.94721531503541	30.217712245125412
2000	59.928357632913325	30.241569595430583
2001	59.93626258101078	30.261138474188165
2002	59.93730520365855	30.244283444188188
2003	59.93899519038586	30.201253163649383
2004	59.959015341030906	30.224838513574817
2005	59.94538437617625	30.240368867915997
2006	59.959625930675486	30.23098250371658
2007	59.95694536356441	30.251739750293034
2008	59.945146188546424	30.26861728165931
2009	59.92882475082257	30.248675031262827
2010	59.94186126479089	30.211550616654442
2011	59.938038893044784	30.205152107185807
2012	59.94111443520058	30.265522258697352
2013	59.93561986371539	30.237724867049568
2014	59.94127675609814	30.270072660177682
2015	59.943890488549556	30.271884801316478
2016	59.94555409620272	30.276687513060818
2017	59.946843910457986	30.276269165233053
2018	59.94753615556802	30.279412430684086
2019	59.93420564857727	30.239573074655535
2020	59.9296120811135	30.261418813131726
2021	59.94229809434438	30.2819502571312
2022	59.9328663675312	30.26729827459985
2023	59.94511871415749	30.26861859119032
2024	59.942116901418366	30.2870635854785
2025	59.93298605051849	30.26770663598637
2026	59.92821406565327	30.240916379037177
2027	59.93357626779713	30.24751949290629
2028	59.94738786396112	30.278109075968977
2029	59.952313646314344	30.253680596882514
2030	59.94181528326509	30.270960528557875
2031	59.9318601803039	30.19533946838828
2032	59.95759268938083	30.230085866672326
2033	59.935074415743294	30.237922226879785
2034	59.95137155011736	30.237221565115142
2035	59.9420209632503	30.273879069000966
2036	59.94125294032004	30.26637878648862
2037	59.92976030207717	30.24914559931286
2038	59.931434501348484	30.268896977628696
2039	59.94301812482725	30.275787505987903
2040	59.937604511409944	30.24532314729015
2041	59.940028246323294	30.29148593571241
2042	59.94477003712597	30.28142664695284
2043	59.931038943855405	30.237361296124966
2044	59.939092162878325	30.290618986474055
2045	59.9421415960382	30.23359039105693
2046	59.941657585821325	30.287730531874207
2047	59.93407042901522	30.24118402191616
2048	59.959968940320394	30.228679247881693
2049	59.93995605203687	30.281749309077934
2050	59.937587294677265	30.274347781673633
2051	59.95188435799545	30.224145920793326
2052	59.94552041286899	30.23720621256857
2053	59.94259279174665	30.27532286939908
2054	59.93494976575519	30.245958721082893
2055	59.95074556482334	30.235645158947296
2056	59.934186383061586	30.23957315302161
2057	59.929277533465125	30.241168392712222
2058	59.947214494880924	30.284874670882264
2059	59.939549818793196	30.28216128817491
2060	59.94513692032954	30.21227639843654
2061	59.930487949347174	30.240521792745433
2062	59.95900955029941	30.224850834466576
2063	59.93331756457965	30.206154640346845
2064	59.94502940614511	30.2890989202422
2065	59.93827166277464	30.244220477254107
2066	59.94279068014221	30.223934623944857
2067	59.95600304256142	30.213885522305787
2068	59.95111753619564	30.247326719130065
2069	59.94364795838164	30.285409665356116
2070	59.94088380100762	30.2869608482351
2071	59.93099319005022	30.242820624458144
2072	59.94656327428443	30.283041708173933
2073	59.93683038523887	30.23842843630899
2074	59.94631874904298	30.279257001563092
2075	59.9399705953519	30.26700006384704
2076	59.94178392178585	30.280709743331215
2077	59.95734605051586	30.24228187232734
2078	59.94716514200821	30.28485501753009
2079	59.93976519043516	30.237812692329626
2080	59.95785803729376	30.215986990799134
2081	59.93678099643265	30.239781729384944
2082	59.93605286252749	30.23357423810239
2083	59.95683825011032	30.24673711419577
2084	59.94852663628569	30.278458299259913
2085	59.934089059353994	30.241154102995246
2086	59.94174172035023	30.283030869861467
2087	59.94720890196484	30.284890963633384
2088	59.94477422421156	30.271135205139945
2089	59.947187660218844	30.284858550566153
2090	59.95886447781759	30.21645560114598
2091	59.944428358835694	30.264452214422455
2092	59.94076411228596	30.24171635133242
2093	59.93904900064735	30.233832466995704
2094	59.957571095597295	30.230107142656784
2095	59.93543708982409	30.202645491562006
2096	59.94506019843673	30.23614460419394
2097	59.950352574879524	30.238642574571575
2098	59.93966799189698	30.26997586019836
2099	59.93152483688598	30.23731982419123
2100	59.93890978072758	30.29122957069796
2101	59.93890396919064	30.29124486479873
2102	59.945724879399066	30.209805860491873
2103	59.94742680961918	30.279962248852634
2104	59.9412578672743	30.266398630744025
2105	59.93568232409064	30.246962903803205
2106	59.944291810487165	30.286398934663527
2107	59.93572330149431	30.236100664572575
2108	59.948249801198784	30.27733174727064
2109	59.95073757275375	30.235658650264646
2110	59.930453324321086	30.23766167099308
2111	59.95097918640413	30.23056943982163
2112	59.944637413691396	30.281860328858052
2113	59.94097170320509	30.23688472646032
2114	59.94463745791827	30.278652395065542
2115	59.93844467970655	30.282654845670393
2116	59.94622059226776	30.23917453339738
2117	59.94547259314448	30.268083162543256
2118	59.94427049620454	30.286438945339157
2119	59.94337428154045	30.21614548594269
2120	59.94662432786918	30.25893248261132
2121	59.93889271698341	30.27438457284952
2122	59.94171281256422	30.278635345040417
2123	59.93027231934367	30.243813189053085
2124	59.93071798011219	30.23944392594166
2125	59.94632609621913	30.282175462560357
2126	59.93570155414807	30.246968839136983
2127	59.93160223318176	30.250486977752438
2128	59.94681653712881	30.283996902968322
2129	59.937036690407446	30.286177656960806
2130	59.94221291094702	30.1848377083321
2131	59.953278396421304	30.2166078633294
2132	59.930424770795064	30.237639325436675
2133	59.943769741441564	30.217590240385256
2134	59.94698450372036	30.27032088763787
2135	59.94239345846291	30.288750678138662
2136	59.93615740316554	30.2438025724459
2137	59.938116947120875	30.238089790452893
2138	59.95782567869133	30.21594834253838
2139	59.93703623938344	30.284668235196058
2140	59.948528199368006	30.269537637641292
2141	59.944663861732835	30.281859252988134
2142	59.94853189265203	30.219605411284594
2143	59.95435121924485	30.21217944926743
2144	59.94113551809728	30.2851465217446
2145	59.93478550325707	30.24284082847643
2146	59.95778833233915	30.217176154930716
2147	59.94476502708104	30.27113743249736
2148	59.94465728018947	30.278670179697063
2149	59.93173358481867	30.258515275530087
2150	59.95710776620464	30.21388028482333
2151	59.937055503488274	30.26051229542483
2152	59.94711962724385	30.281124483706645
2153	59.93781948326058	30.24192871391646
2154	59.92748467481636	30.241618184343942
2155	59.93173303491304	30.245780027077572
2156	59.937809521069255	30.287327310694128
2157	59.939853514807155	30.29189891732534
2158	59.95438202429864	30.212147392430023
2159	59.95784881609763	30.2159668738395
2160	59.952278613606175	30.258902865101053
2161	59.93192357341477	30.24842200436169
2162	59.944472902289014	30.285636467387306
2163	59.94395847594229	30.234406113442788
2164	59.95715345967272	30.223429260825917
2165	59.94652313050597	30.2830408649439
2166	59.94383385952864	30.236885641908604
2167	59.951998776538844	30.222683871532855
2168	59.93453503516342	30.208679691668106
2169	59.94592970178658	30.225868909075096
2170	59.93122475529679	30.241683645988374
2171	59.947303841759805	30.21628111775135
2172	59.93506867664005	30.23986677224027
2173	59.943618273619926	30.277584640950934
2174	59.953864161556325	30.231500984329156
2175	59.941107845407075	30.28510630326483
2176	59.93617186119601	30.24377181849799
2177	59.93848549379519	30.19659111510268
2178	59.93029286495251	30.24188221925586
2179	59.93755826361096	30.25415969876816
2180	59.93852876507338	30.205364655513886
2181	59.94394484121166	30.27901675341591
2182	59.942715443553396	30.28678048265239
2183	59.93301720143577	30.23915299825449
2184	59.92976714579716	30.249173581663573
2185	59.95459472964007	30.232636013581704
2186	59.942509264989596	30.237969114226317
2187	59.94196979246287	30.238111089614396
2188	59.94375587819976	30.280059543906805
2189	59.94690781770145	30.279137890774464
2190	59.939021507442106	30.240674053537276
2191	59.94785535047373	30.269238961234475
2192	59.94732132456689	30.281998030360903
2193	59.943869259297564	30.26112673168787
2194	59.958434031446416	30.221826729693127
2195	59.95220731849318	30.251818892473796
2196	59.92783912770542	30.24185427504966
2197	59.93840529551361	30.28262693249241
2198	59.93824730419667	30.27482814154743
2199	59.945687432242146	30.260333979994392
2200	59.93293607204679	30.274054828624735
2201	59.939416800150205	30.26995567877452
2202	59.94045388383686	30.21233900412728
2203	59.93801461992897	30.260243301473107
2204	59.94255546047743	30.183125128997673
2205	59.92912539192602	30.24976851187122
2206	59.943604639947914	30.286095697006793
2207	59.939537675894215	30.280351928662434
2208	59.93330961591761	30.238413082654155
2209	59.9295445052445	30.245069752798056
2210	59.94261263503988	30.27528408078342
2211	59.93902520040676	30.24068141872346
2212	59.93441807616537	30.23842308181387
2213	59.92958731238533	30.261416499872567
2214	59.930318654735316	30.239973167471966
2215	59.93047955032479	30.241254328373117
2216	59.9466233875052	30.287071629800202
2217	59.94217363139532	30.236319736135144
2218	59.93936508999123	30.203267771271147
2219	59.943060764731236	30.262089982175116
2220	59.9505828675607	30.24037687915569
2221	59.93104975230258	30.27054395421759
2222	59.94000032801116	30.20346427418789
2223	59.939393815016345	30.266736094131563
2224	59.95230200519225	30.25463239917357
2225	59.94694292509742	30.279129354591177
2226	59.94978855406364	30.262221836334508
2227	59.94271421006361	30.28676705022402
2228	59.9290858333266	30.24974900225196
2229	59.941514750137046	30.27979004227857
2230	59.94515507909262	30.27898806556552
2231	59.95686870240008	30.23104183500203
2232	59.952612566321406	30.252059820962234
2233	59.94578345279503	30.26244812420152
2234	59.930296968261906	30.24566828633065
2235	59.94393273138293	30.290071889312934
2236	59.94444372635941	30.28627878351581
2237	59.937939499918635	30.2357608168831
2238	59.94044586918586	30.265246644339314
2239	59.94976151342093	30.262210117440052
2240	59.9410948971112	30.265518959286645
2241	59.93765207780803	30.275376154200472
2242	59.939075755194864	30.241580797826842
2243	59.95269015114561	30.25584280410685
2244	59.92846277410373	30.247225406489203
2245	59.94365359374108	30.221336776413832
2246	59.94358653857154	30.286120576587592
2247	59.93324143974154	30.26711667631697
2248	59.93328031417764	30.203597963807876
2249	59.93671006251432	30.285407307225608
2250	59.94966341196241	30.23938577741228
2251	59.9499018439721	30.240414966123872
2252	59.95240596007631	30.25688253951432
2253	59.940777715417596	30.267225677954997
2254	59.94362892856526	30.263583716844963
2255	59.93616389414134	30.24377638822316
2256	59.94267888517032	30.262545087249958
2257	59.94220329293114	30.236310721554453
2258	59.928726691389365	30.240407639350465
2259	59.954256691584376	30.234333672965448
2260	59.941498462262395	30.279806699529452
